거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"26,735",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,8
"27,046",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,9
"27,149",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,10
"27,304",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,11
"27,460",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,12
"27,615",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,13
"27,615",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,14
"27,718",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,15
"27,790",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,21.79, ,1399,11110,16
"27,046",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,2
"27,667",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,3
"28,081",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,4
"28,236",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,5
"28,391",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,6
"28,702",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,7
"28,857",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,8
"29,116",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,9
"29,271",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,10
"29,426",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,11
"29,581",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,12
"29,737",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,13
"29,737",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,14
"29,892",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,15
"29,892",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,23.94, ,1399,11110,16
"27,408",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,2
"28,029",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,3
"28,391",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,4
"28,546",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,5
"28,702",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,6
"29,012",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,7
"29,167",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,8
"29,478",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,9
"29,633",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,10
"29,788",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,11
"29,892",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,12
"30,047",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,13
"30,047",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,14
"30,202",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,15
"30,202",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,24.22, ,1399,11110,16
"29,323",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,2
"29,944",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,3
"30,409",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,4
"30,565",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,5
"30,720",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,6
"31,030",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,7
"31,186",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,8
"31,496",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,9
"31,651",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,10
"31,858",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,11
"32,014",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,12
"32,117",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,13
"32,117",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,14
"32,324",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,15
"32,396",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,25.38, ,1399,11110,16
"33,049",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,3
"33,618",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,4
"33,773",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,5
"33,928",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,6
"34,291",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,7
"34,498",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,8
"34,860",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,9
"35,015",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,10
"35,170",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,11
"35,326",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,12
"35,533",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,13
"35,533",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,14
"35,740",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,15
"35,740",직거래,2023,2023,종로 더블유 스퀘어 오피스텔, , , 숭인동,종로구,존재하지 않음,9,7,28.91, ,1399,11110,16
"10,500",중개거래,2002,2023,수석컴비즈텔, , , 숭인동,종로구,존재하지 않음,9,9,26.46,서울 종로구,55-6,11110,4
"10,500",중개거래,2013,2023,종로 아인스빌, , , 숭인동,종로구,존재하지 않음,9,13,17.88,서울 종로구,1392-1,11110,8
"9,500",중개거래,2014,2023,디세븐, , , 숭인동,종로구,존재하지 않음,9,18,16.044,서울 종로구,313-12,11110,14
"10,500",중개거래,2013,2023,종로 아인스빌, , , 숭인동,종로구,존재하지 않음,9,25,17.88,서울 종로구,1392-1,11110,5
"10,300",중개거래,2013,2023,종로 동광모닝스카이, , , 숭인동,종로구,존재하지 않음,9,25,19.95,"서울 성동구, 서울 종로구",1421-1,11110,7
"10,500",중개거래,2013,2023,종로 아인스빌, , , 숭인동,종로구,존재하지 않음,9,25,17.88,서울 종로구,1392-1,11110,5
"28,000",직거래,2007,2023,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,9,19,20.28, ,48-2,11140,4
"8,500",중개거래,1999,2023,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,9,6,19.8,서울 중구,89-1,11140,9
"8,900",중개거래,1999,2023,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,9,21,19.8,서울 중구,89-1,11140,13
"17,500",중개거래,2014,2023,신당아르브, , , 신당동,중구,존재하지 않음,9,8,21.31,경기 수원권선구,160-5,11140,15
"27,300",중개거래,2015,2023,남산더힐A동, , , 신당동,중구,존재하지 않음,9,18,34.71,서울 중구,420-17,11140,6
"16,000",중개거래,2013,2023,(91), , , 흥인동,중구,존재하지 않음,9,22,25.01,서울 중구,91,11140,4
"13,000",직거래,2004,2023,신당역올리브2, , , 황학동,중구,존재하지 않음,9,6,23.82, ,2484,11140,5
"17,000",중개거래,존재하지 않음,2023,주건축물제1동, , , 황학동,중구,존재하지 않음,9,15,21.32,"서울 용산구, 서울 중구",19,11140,9
"17,500",중개거래,존재하지 않음,2023,주건축물제1동, , , 황학동,중구,존재하지 않음,9,15,20.78,"서울 용산구, 서울 중구",19,11140,10
"17,500",중개거래,존재하지 않음,2023,주건축물제1동, , , 황학동,중구,존재하지 않음,9,15,20.78,서울 중구,19,11140,10
"15,500",중개거래,2014,2023,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,9,23,22.52,서울 중구,819,11140,9
"11,700",중개거래,2003,2023,중앙시티빌, , , 황학동,중구,존재하지 않음,9,28,25,서울 동대문구,805,11140,7
"11,700",중개거래,2003,2023,중앙시티빌, , , 황학동,중구,존재하지 않음,9,28,25,서울 동대문구,805,11140,7
"31,200",중개거래,2005,2023,바비엥-2, , , 의주로1가,중구,존재하지 않음,9,2,39.72,서울 용산구,25-10,11140,19
"61,500",중개거래,2005,2023,서울역 디오빌, , , 만리동1가,중구,존재하지 않음,9,3,56.17,"서울 성동구, 서울 중구",62-7,11140,8
"33,500",중개거래,2015,2023,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,14,27.42,서울 용산구,56,11170,9
"43,000",중개거래,2015,2023,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,14,29.61,서울 용산구,56,11170,11
"25,000",중개거래,2004,2023,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,9,20,28.11,서울 성동구,219-17,11170,13
"47,000",중개거래,2020,2023,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,9,20,37.47,서울 용산구,80-6,11170,11
"17,800",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,9,5,25.5,서울 용산구,112-4,11170,8
"17,000",중개거래,2003,2023,e테크밸리, , , 원효로3가,용산구,존재하지 않음,9,11,36,서울 용산구,51-37,11170,10
"40,300",중개거래,2022,2023,용산 더힐 센트럴파크뷰, , , 문배동,용산구,존재하지 않음,9,23,23.13,"경기 과천시, 서울 용산구",8-5,11170,18
"109,000",중개거래,2007,2023,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,9,12,79.647,서울 용산구,64,11170,14
"49,500",중개거래,2005,2023,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,27,38.1,서울 용산구,50-1,11170,34
"37,500",중개거래,2004,2023,대우디오빌한강로오피스텔, , , 한강로2가,용산구,존재하지 않음,9,15,33.95,서울 용산구,312-4,11170,15
"27,000",중개거래,2004,2023,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,9,20,33.54,서울 용산구,2-11,11170,8
"19,000",중개거래,1991,2023,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,9,6,39.84,서울 용산구,16-49,11170,15
"19,000",중개거래,1991,2023,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,9,14,39.84,서울 용산구,16-49,11170,13
"270,000",중개거래,2004,2023,한남동 하이페리온Ⅱ, , , 한남동,용산구,존재하지 않음,9,2,145.63,서울 성북구,550,11170,5
"270,000",중개거래,2004,2023,한남동 하이페리온Ⅱ, , , 한남동,용산구,존재하지 않음,9,3,145.63,서울 성북구,550,11170,5
"30,200",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,12,32.53,서울 성동구,1070,11200,8
"32,800",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,19,32.53,서울 성동구,1070,11200,17
"30,500",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,20,32.53,서울 성동구,1070,11200,9
"24,900",중개거래,2020,2023,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,9,6,18.63,서울 성동구,257,11200,11
"19,000",중개거래,1998,2023,신한넥스텔, , , 도선동,성동구,존재하지 않음,9,13,41.955,서울 성동구,14,11200,13
"20,000",중개거래,2006,2023,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,9,2,21.91,서울 성동구,287-15,11200,9
"20,000",중개거래,2005,2023,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,9,1,26.02,서울 성동구,13-117,11200,6
"20,000",중개거래,2005,2023,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,9,1,26.02,서울 성동구,13-117,11200,6
"40,000",중개거래,2004,2023,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,9,15,39.15,서울 성동구,13-12,11200,3
"13,800",중개거래,2004,2023,Biz-Well 성수, , , 성수동1가,성동구,존재하지 않음,9,26,20.69,서울 성동구,33-21,11200,10
"31,458",직거래,2021,2023,테라289, , , 성수동2가,성동구,존재하지 않음,9,14,15.03, ,289-290,11200,7
"31,458",직거래,2021,2023,테라289, , , 성수동2가,성동구,존재하지 않음,9,14,15.03, ,289-290,11200,7
"31,458",직거래,2021,2023,테라289, , , 성수동2가,성동구,존재하지 않음,9,18,15.03, ,289-290,11200,7
"31,458",직거래,2021,2023,테라289, , , 성수동2가,성동구,존재하지 않음,9,18,15.03, ,289-290,11200,7
"31,458",직거래,2021,2023,테라289, , , 성수동2가,성동구,존재하지 않음,9,18,15.03, ,289-290,11200,7
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,7
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,6
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,5
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,5
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,5
"5,499",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,9
"5,499",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,9
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,7
"5,599",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,7
"5,798",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,8
"5,798",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,9
"8,683",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,4
"8,752",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,4
"8,752",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,23.43, ,228-1,11200,4
"6,108",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,25.56, ,228-1,11200,6
"9,281",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,25.56, ,228-1,11200,4
"6,178",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,25.83, ,228-1,11200,6
"6,387",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,25.83, ,228-1,11200,9
"9,142",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,25.83, ,228-1,11200,4
"13,972",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,25.83, ,228-1,11200,3
"7,076",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,29.58, ,228-1,11200,5
"7,076",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,29.58, ,228-1,11200,6
"7,315",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,29.58, ,228-1,11200,8
"9,271",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,29.58, ,228-1,11200,4
"8,293",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,35.145, ,228-1,11200,5
"8,403",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,9,20,35.145, ,228-1,11200,5
